dinheiro,caixa_mensal,despesas_fixas,despesas_variaveis,volatilidade,tolerancia,meses_protegidos,indice_folga,meses_reserva,reserva_pct,crescimento_pct,risco_pct,valida,prob_sobrev
21621.119389039435,87743.83733111016,5181.647438782418,2310.424927115843,0.33521117886343516,0.8406969714952072,11,11.711557636641984,2.8858663308502592,0.0,74.78,25.22,1.0,1.0
179487.16807193786,54335.79323906367,24810.081998404636,14490.875793680272,0.35548020625396376,0.27377332128367937,3,1.3825564640566272,4.566992209744211,52.58,43.53,3.89,1.0,1.0
107787.82908416708,59062.556200166255,22570.047897291464,5475.641790533412,0.06904359503981668,0.15534081103165712,3,2.105940586863383,3.8432939351446813,0.0,95.34,4.66,1.0,1.0
117291.8493289916,39343.96612164339,13694.187768438545,19578.986958239257,0.3086455954252987,0.5674572448710274,4,1.182453025442689,3.5251174645186234,84.82,12.6,2.58,1.0,1.0
127374.66574451285,61188.491954080404,15748.529617923521,10477.04891291902,0.3579119326702932,0.7919259618205162,11,2.3331608064287237,4.8568867830585365,100.0,0.0,0.0,0.0,0.0
10458.329402033538,40394.0195601275,21969.692680642398,10530.310681412382,0.13610358624496166,0.2729728200125898,7,1.2428927809678116,0.3217947175428329,100.0,0.0,0.0,0.0,0.0
363328.10761262994,57921.71374344091,12938.458602100665,28723.74558359572,0.0822077224313644,0.5141458907415473,7,1.3902700271275326,8.720808577318842,3.08,81.97,14.95,1.0,1.0
458548.5274865636,44800.22558571231,30366.27125953136,21581.340991597917,0.06302545049150579,0.3314370824438819,10,0.8624116421200554,8.82713386844061,50.56,44.52,4.92,1.0,1.0
420573.3934618865,48333.06986478467,12168.867159579278,22867.75400251419,0.33933694038209583,0.27401950120026697,3,1.3795014548114242,12.00382284342275,18.91,74.42,6.67,1.0,1.0
63355.0378887531,63820.48797086509,32624.770481280626,24568.887643807073,0.15935111533927787,0.27743552388289605,6,1.1158665149776557,1.1077283734883665,100.0,0.0,0.0,0.0,0.0
94126.28372311873,61100.96870765111,38225.382756240804,9847.599513933626,0.24913717832218268,0.7878836878589895,3,1.2710043317940678,1.957987195263249,86.16,10.57,3.27,1.0,1.0
349010.9263155449,13653.49239377562,27043.754391039136,9795.131720366984,0.30892078558733604,0.38356620975262723,8,0.3706271778274045,9.473981522136292,89.37,9.41,1.22,1.0,1.0
389414.2054186481,90645.59904163537,40118.64932138998,8229.68059445782,0.13925456972296013,0.20331678791858102,6,1.8748444713479795,8.054346574047935,0.0,93.9,6.1,1.0,1.0
155907.6274725342,61122.8230927836,3122.7293005617194,21605.06595940551,0.3661674156768891,0.6334910079430799,11,2.4718266408383633,6.304954640454299,93.93,4.92,1.15,1.0,1.0
412725.51153522957,97923.51147224364,12087.340065208859,16768.78925478542,0.10712050841875007,0.7294304242216753,10,3.3935082001588093,14.302871565288347,0.0,78.12,21.88,1.0,1.0
191109.63086738985,48840.07532623864,45058.33171904771,9164.740170035873,0.15904327394735024,0.22003688386533302,10,0.9007249796939544,3.524507635021409,100.0,0.0,0.0,0.0,0.0
318385.2765483459,44015.27937624473,9332.636491469464,5422.855907990644,0.19923047324183396,0.6768664843019601,7,2.9829759783452037,21.57740778342276,0.0,79.69,20.31,1.0,1.0
75864.8607341529,6752.512464354057,44464.7428252516,2985.4538851679827,0.34352523425493203,0.5439324122573473,8,0.14230736503714586,1.5988313219678127,100.0,0.0,0.0,0.0,0.0
190298.16617306424,79770.31397331417,22583.630067912774,19744.73775034895,0.06190848479488062,0.8755251920289321,7,1.8845591759127283,4.495759604767087,0.0,73.73,26.27,1.0,1.0
393342.70380329527,63058.70017940644,45433.3163879021,6211.373219065951,0.20336828600366474,0.2247259166781448,3,1.221010343160207,7.616324288068222,18.73,75.79,5.48,1.0,1.0
365733.08036501915,14937.762737960305,48203.70583933548,18535.502371875315,0.10218914891978204,0.19576866221358832,4,0.22382289419266851,5.480033254328955,74.59,23.92,1.49,1.0,1.0
341716.5981431456,8856.997857918712,40367.0010169642,11922.547100897733,0.2980249278433624,0.508321482151976,5,0.16938371389163318,6.5350841696491235,86.58,11.38,2.05,1.0,1.0
452136.12904095056,69241.34459419454,26663.946505541582,23919.632149067573,0.1340043583038299,0.4700264916112732,10,1.3688502560679403,8.938397421981374,22.15,66.87,10.98,1.0,1.0
165881.0430876486,90242.90897616695,31029.517424168953,12544.816420255449,0.26239550299976105,0.7834368074747857,5,2.0710106389317544,3.8068520721372794,28.35,54.81,16.84,1.0,1.0
53922.61488777455,90037.52313665913,38663.16528158658,4083.078129336428,0.19861318955038454,0.7213440250254722,4,2.1063259821716103,1.2614585653623922,0.0,78.36,21.64,1.0,1.0
53839.39064892649,19630.015590359013,28554.82057568741,7467.867806103812,0.1271448632039447,0.2122755668009254,10,0.5449347750591989,1.4945966852418844,100.0,0.0,0.0,0.0,0.0
393592.9366940296,31756.219796255333,29573.159920252212,17823.59634245692,0.2700818264818136,0.6110619819921463,8,0.6700082938215863,8.304216738218035,85.92,11.5,2.58,1.0,1.0
275079.85793495947,41595.97644910702,19112.43469248073,18485.10141160982,0.25379968886171433,0.17925404327708572,11,1.1063484674619795,7.316433108100167,98.51,1.41,0.08,1.0,1.0
334477.24829011766,17743.677897061098,43526.48475475955,16258.230331923376,0.05868562935571384,0.13781172335938133,9,0.29679288211600946,5.594695028740258,100.0,0.0,0.0,0.0,0.0
24223.56036514217,10726.54940961933,42918.1639925916,25798.74842850992,0.298915077123262,0.889033090395635,11,0.15609766259412772,0.3525123512054599,100.0,0.0,0.0,0.0,0.0
129630.40797951321,73288.5237700184,48151.53058604535,9524.706641414716,0.17444449831269188,0.8976618406712707,11,1.2706883682613956,2.2475531381890366,100.0,0.0,0.0,0.0,0.0
389321.38466160366,28078.47931232894,12808.674799275816,20891.84834465633,0.10121811183151339,0.806621306832276,9,0.833176363239469,11.55238400896165,41.72,44.18,14.1,1.0,1.0
75191.20499914185,84302.69463750713,33455.71730841226,8084.673799131531,0.06694203456675153,0.17150275089737105,11,2.0294150437644203,1.810074556218779,0.0,94.85,5.15,1.0,1.0
217008.10779482356,43984.66795729355,32841.26519189386,2240.2473901822887,0.25319777079888117,0.8812489141968647,11,1.2537848205486501,6.185825291515434,100.0,0.0,0.0,0.0,0.0
349005.4337689109,7499.117872800538,11506.5637157663,9324.297421616353,0.08919594713455167,0.5197646487867574,9,0.360000377485248,16.754248970657894,48.57,43.41,8.02,1.0,1.0
43890.579157326036,48697.10323770991,9115.203468723319,19094.150137894372,0.16305356168147045,0.3128131900172483,10,1.7262750475177835,1.5558874467449568,23.57,69.26,7.17,1.0,1.0
407936.6018796408,95033.51207252634,5214.618376931741,20035.54964296167,0.2587243677499549,0.4601643010396065,9,3.763678403947805,16.15579752016885,0.0,86.2,13.8,1.0,1.0
279937.5727237438,80526.64755077145,43609.50557814276,2958.877906267315,0.32813928987758234,0.26344246261142323,8,1.729212859143581,6.011322527814603,80.6,17.87,1.53,1.0,1.0
169300.34012184996,7218.957991119169,46888.72517199708,15101.152148533272,0.06441501457116248,0.8072233465591732,10,0.11645381960980798,2.7310965505940694,100.0,0.0,0.0,0.0,0.0
47670.64938357237,17863.627061075742,35188.11982195645,14084.573757249893,0.11233433539422295,0.22358061004849894,4,0.3625461845790871,0.9674861656779801,100.0,0.0,0.0,0.0,0.0
339703.93011477933,86093.366474446,4830.348823709528,23328.52156608463,0.16613131532533942,0.3221432755248441,7,3.0574154887139753,12.063833719618984,0.0,90.34,9.66,1.0,1.0
387451.3277841928,75834.8110351923,47024.51054311572,25572.578869450088,0.17036597211737364,0.5205195107516771,9,1.0445985045519754,5.3370091131660296,86.23,11.62,2.15,1.0,1.0
13298.29535145183,82258.50590649749,33790.62258649031,6989.043597743576,0.2020649944587236,0.17501176812140332,7,2.0171451510875786,0.32610113313269784,0.0,94.75,5.25,1.0,1.0
260452.05149938865,84943.10367893925,48549.86243754011,7564.922475636195,0.39293952320822884,0.3937531451377322,8,1.5137383812549154,4.641415839023058,100.0,0.0,0.0,0.0,0.0
455639.38477144303,6956.210985381913,35220.569358574525,3940.2432613475185,0.22531186600289288,0.35761242361080725,7,0.17763193662235502,11.635085032419587,66.32,30.06,3.61,1.0,1.0
224025.47559031562,87421.70808437088,15609.164459599502,12119.895784961347,0.2549019330504872,0.39079491277536316,3,3.1527108136136333,8.079086475145115,0.0,88.28,11.72,1.0,1.0
225035.11352354253,11577.256816582962,40022.80162791087,24328.52479998451,0.27792152528576475,0.8107270968957121,8,0.17990704246873745,3.4969770790302315,100.0,0.0,0.0,0.0,0.0
185859.43544434436,75760.20622980453,9401.470506426882,4352.552405350281,0.20127806575279789,0.40846005075260605,10,5.508221610197647,13.513096250930221,0.0,87.75,12.25,1.0,1.0
221189.39666608165,38705.71658050594,46969.57299540274,27606.21920621563,0.3316803625765385,0.36914423196845525,5,0.51901180581312,2.965967777695047,100.0,0.0,0.0,0.0,0.0
461992.82644692017,76433.47256986288,31161.09259300336,7210.569618756087,0.38400389521715994,0.6565656424630792,8,1.9919249822448124,12.039948227870541,49.03,40.93,10.04,1.0,1.0
367306.9235241244,33466.20742589855,26854.22408057603,15454.884581305672,0.11151938731426961,0.6755139483504433,7,0.7909929678109682,8.68150937566427,47.2,42.1,10.7,1.0,1.0
496294.7570871139,36328.307461024175,6324.35744160013,23203.701045299877,0.1847855185492111,0.4886417833865113,11,1.230297869978179,16.807564822024883,27.77,61.64,10.59,1.0,1.0
192051.69451582606,36769.49819225106,49913.51401654865,17379.845889224205,0.06610939384060634,0.19567520654059872,4,0.5464060383333117,2.853947176731038,100.0,0.0,0.0,0.0,0.0
485897.7555592491,75800.08510250418,26060.389878583283,21693.28399053406,0.1908494781111978,0.45710511348782534,6,1.587314209797891,10.175086358611726,12.89,75.17,11.95,1.0,1.0
383078.4629591731,81648.63542999432,2035.6964500853944,10636.875726598482,0.15217833325586272,0.7886666598643964,10,6.442941045561274,30.228943076291557,0.0,76.34,23.66,1.0,1.0
94975.1941442841,15283.742874927328,10982.052594758687,20732.182150841687,0.3060575046604924,0.61990721424349,9,0.48192059488515954,2.994718141747366,100.0,0.0,0.0,0.0,0.0
100800.53401287389,24074.46570742935,10324.124264129088,12749.214813025897,0.11075901373426252,0.7198413350352293,4,1.043388892562394,4.368701629001627,35.5,50.57,13.93,1.0,1.0
111465.71520331079,80543.95281400348,29086.4416168057,9415.893721523647,0.3630298832697709,0.8763731490402964,4,2.091923830236381,2.8950377743021183,86.62,9.86,3.52,1.0,1.0
323394.2650232222,47514.16432464616,49838.15421865891,20081.28833490194,0.34396834043163554,0.7901013473264955,7,0.6795558229493689,4.62524089455505,100.0,0.0,0.0,0.0,0.0
196352.64823610266,38087.287611713626,48704.8755008472,2265.859413469791,0.15246513283551247,0.6896319794015998,9,0.7472383452139596,3.852262451506263,100.0,0.0,0.0,0.0,0.0
94059.81641557018,84289.12926384233,48694.355506876454,18580.26300475981,0.14219323461751135,0.16592122023399514,11,1.2529112929754203,1.3981471541053923,100.0,0.0,0.0,0.0,0.0
145767.9751807571,35291.414611706015,40583.867432911095,29563.409299398794,0.3118865089782437,0.31584747820521086,5,0.5031045573783588,2.078027572431992,100.0,0.0,0.0,0.0,0.0
433454.45263063296,8119.633461159345,23096.19186621053,27105.333994208027,0.15565733573617266,0.8808736079808672,11,0.16174077026533726,8.634288404615816,100.0,0.0,0.0,0.0,0.0
221746.77144462944,97334.0000766895,38203.52043225337,9609.387341814914,0.25329788907819906,0.3072349248798891,7,2.035726430540988,4.637801417400838,29.52,63.99,6.5,1.0,1.0
34903.74239540266,50346.11904158907,31279.374559771262,6194.435410176251,0.3218697944441182,0.5506996918913754,4,1.343501476950559,0.9314169662330587,100.0,0.0,0.0,0.0,0.0
444783.7996806118,79467.91617499864,9278.80088814925,5609.9014561588465,0.22927868020669429,0.6506412825164263,8,5.337464228733069,29.873913078170393,0.0,80.48,19.52,1.0,1.0
228943.53414325946,29964.8736605976,47748.672294033335,8796.450082587264,0.08066674713455055,0.6939569116098224,11,0.5299285314304495,4.048864420495436,100.0,0.0,0.0,0.0,0.0
149714.32937009007,97028.70143660689,37835.55519998883,4554.162639093514,0.22606512949822932,0.5248252226009201,11,2.2889678531228315,3.531854822398863,0.0,84.26,15.74,1.0,1.0
317417.22895190504,34941.91217933317,28800.073526097138,3663.6606154778747,0.16949081672051713,0.43110281911906057,6,1.076336814087707,9.777594517243209,29.98,60.97,9.06,1.0,1.0
260196.128386991,87781.36796265717,21466.33992629627,20335.701590416294,0.06347353490330367,0.5740041654279158,9,2.099930165553325,6.224483755965936,0.0,82.78,17.22,1.0,1.0
492843.9695177481,5053.049124342176,16514.89213681144,10750.534597041022,0.3891709750400245,0.6391298822580835,7,0.1853280777031949,18.075784191040675,44.88,44.55,10.57,1.0,1.0
100513.74096653848,21747.855677330983,45716.42131118798,27750.43415389823,0.2880851283457536,0.6195929434947025,9,0.2960226831494953,1.368150852928581,100.0,0.0,0.0,0.0,0.0
210332.27864835074,8166.801844318399,47999.98375448295,10221.599313558621,0.06850274043156908,0.24178012513193972,6,0.1402710371989394,3.612616963756252,100.0,0.0,0.0,0.0,0.0
300373.36260321224,14247.502437259744,43544.36539858525,25330.265046768847,0.34008345469940304,0.2569981465579547,5,0.20686139940255466,4.361161151224351,100.0,0.0,0.0,0.0,0.0
137273.68666265876,20574.52940115607,24571.270102772956,8059.84135291597,0.12710685565619234,0.49371595808843827,5,0.6305188050089876,4.206834537311673,86.74,11.3,1.96,1.0,1.0
341011.9687204014,33714.52057252398,17557.571304632293,7508.7569036547875,0.09720795935289248,0.7240727819594018,3,1.3450123325752097,13.604384570679194,2.57,76.27,21.16,1.0,1.0
97955.0607177293,84158.32992381722,49527.05396468579,10331.903272077969,0.16962778102063647,0.399243519848804,8,1.4059438020435384,1.6364311247568466,100.0,0.0,0.0,0.0,0.0
255215.41922932593,86670.35350049318,22399.626600239706,6255.4635501896255,0.19057316050756345,0.6402824920334516,8,3.024605856952595,8.906460174772896,0.0,80.79,19.21,1.0,1.0
47039.40442148004,53064.540546858414,12969.9164965309,20075.94825942526,0.1570602564590916,0.4595357405289985,9,1.6057845947969664,1.4234581170402478,62.36,32.45,5.19,1.0,1.0
209601.90783319986,6285.2398264562335,31002.644225737382,17092.004340162624,0.31921219735162076,0.6202634477791987,6,0.13068480618678613,4.358112889545294,100.0,0.0,0.0,0.0,0.0
206792.11510163028,77167.03364020376,35776.10598673755,11259.763544737252,0.15320219600972929,0.46706249522934284,10,1.6405997042016245,4.396476926258417,14.12,73.84,12.03,1.0,1.0
436587.77933261544,12906.99311158085,44159.54201660949,25692.2115473506,0.10450393040283215,0.6050474005098123,9,0.18477693762923936,6.250204999261068,100.0,0.0,0.0,0.0,0.0
27958.00441247595,59646.38618087242,35109.23507359492,7610.112246247527,0.23440762845783752,0.8822298087933954,5,1.396238236841405,0.6544576676968543,100.0,0.0,0.0,0.0,0.0
387997.115532974,32085.399569111738,40090.96839907013,15084.793805985115,0.303855995692394,0.5542929657135949,6,0.5815125752113679,7.032020945918631,82.92,14.24,2.84,1.0,1.0
450734.1338322704,64460.96972498697,38190.02342947762,22323.072963208713,0.10683089009872694,0.8919846197245462,10,1.0652399822128054,7.448538592494608,48.65,37.61,13.74,1.0,1.0
270155.62526737235,96497.4030377338,10459.41294349326,2241.9781019404245,0.25270404448280115,0.297083470733396,10,7.597388561028981,21.269766776017562,0.0,91.09,8.91,1.0,1.0
167229.21684097048,18579.798179223497,34180.43317090925,15488.279421202475,0.11440473958983761,0.6965406556985512,4,0.3740744869270942,3.366892518722731,100.0,0.0,0.0,0.0,0.0
153018.8807527361,73027.28259287782,19781.350472634465,23787.19649374666,0.3951346950117884,0.2348593604381856,5,1.6761468462381357,3.5121410147281322,100.0,0.0,0.0,0.0,0.0
427950.5848915944,89040.20135853368,4476.205742141094,26090.93241211639,0.11998435952694592,0.5682076074612609,5,2.9129387549855363,14.000348437329523,0.0,82.95,17.05,1.0,1.0
261749.4644928905,69851.55604079895,41888.97414765187,28663.926477361132,0.2715560881233934,0.2769138747527513,6,0.9900593090007499,3.709974532217785,100.0,0.0,0.0,0.0,0.0
283334.64777370525,58275.25138168527,46994.90478576657,20972.65167224556,0.27458781866254595,0.8925663643796725,3,0.8573980648794634,4.168674916961875,58.54,30.36,11.1,1.0,1.0
350560.61253739294,6959.171995149855,18759.278875390606,7465.975821083004,0.23146285712884923,0.23795696359971086,4,0.2653614645765718,13.367291055691108,31.64,63.48,4.88,1.0,1.0
288772.72539645026,78547.8442826304,37861.726690103256,25572.578423344232,0.2536854678326099,0.5571773782779782,3,1.2382549811518149,4.552311637685665,38.88,50.9,10.22,1.0,1.0
400051.535617088,97732.78172227992,10581.98175270722,23480.303767833222,0.2418214529494196,0.4193949019194586,8,2.86923734648823,11.744706190541635,0.0,87.42,12.58,1.0,1.0
227591.8281428211,71063.54827081428,31632.672645805655,16019.508334336848,0.10587523918631889,0.5662719904322739,8,1.4912968684566128,4.776105174234576,4.1,79.61,16.29,1.0,1.0
153502.96918994767,8664.36044494195,49489.84669530941,12913.21104376299,0.36702703105325724,0.7617512854740832,5,0.1388451264867577,2.4598629418416293,100.0,0.0,0.0,0.0,0.0
41944.28340820184,97744.9952569355,44269.56274738209,23272.931832109087,0.20223378373567102,0.6973707663830914,11,1.4471629433511493,0.6210058374263532,100.0,0.0,0.0,0.0,0.0
421126.2099259486,49787.832284274366,38520.043031110436,21145.707868672274,0.3942400587425231,0.5279734910512381,9,0.8344457504255709,7.058089499842065,100.0,0.0,0.0,0.0,0.0
302245.7365837082,32698.68735974909,10057.814844103039,17478.112536040346,0.33543490029649853,0.8448978923069372,4,1.1874917778628606,10.976413919571224,29.49,52.64,17.87,1.0,1.0
167370.54372394094,21120.872984515037,25145.898706173964,28966.42320643658,0.07452420276903367,0.1896830361322767,10,0.39031540761870265,3.0930209203411816,100.0,0.0,0.0,0.0,0.0
243990.46919259647,29557.83987221031,37296.96283727659,3344.2266307140585,0.13621230145415997,0.5648982336460849,9,0.7272877654206041,6.0035267763204985,100.0,0.0,0.0,0.0,0.0
